TEXT,LABEL
"b""Mexican presidential front-runner hits back at Trump's NAFTA threat, blasts 'pinata' treatment""",Negative
"b""Cramer reflects on how Trump's actions are fueling the 'beast' market rally""",Positive
b'The Wall Street Journal: Peter Thiels VC firm has made a monster bet on bitcoin',Positive
"b'WSJ Wealth Adviser Briefing: Catchy Tickers, Gun Purchase Monitoring, Diet Vodka'",Even
b'Apple proved that it is no longer just an iPhone company',Even
b'App redesign haunts Snap as investors flee stock',Negative
"b'The dollar is surging into overbought territory, warns chart watcher. Heres what it means'",Negative
b'UPS weighs strategy to deliver bulky goods to boost growth',Positive
"b""Yum Brands to report earnings before the opening bell. Here's what to expect""",Even
b'Tesla sued by truck start-up which alleges that its design patent was violated',Negative
b'Everything went backwards at Snap and they are in the penalty box: Fmr. Yahoo COO',Negative
"b""UK's Compass says new CEO to start Jan 1 after death of Cousins - Reuters""",Even
b'CBS submits below market value bid for VIACOM...',Negative
"b""NBA star Andre Iguodala says his team's 'locker room talk' is all business""",Even
b'Snapchat Introduces New Group Video Chat Feature',Positive
b'Trump made tariff decision in a fit of anger: NBC News',Negative
"b""Mueller probing whether Kushner's foreign business ties affected White House policies: NBC News""",Negative
b'UPDATE 1-U.S. ag secretary seeks to calm farmers after Trump biofuel talks',Even
"b'Amazon scrambles to fix cloud networking issue affecting companies like Atlassian, Twilio'",Negative
b'US consumer inflation picks up in January as spending slows',Negative
"b'This $20 million Florida mansion has a closet just for $100,000 worth of Air Jordans'",Even
b'Equifax finds an additional 2.4 million Americans impacted by 2017 breach',Negative
b'Commodities tomorrow: Crude tumbles with stocks',Negative
b'Microsoft calls for dismissal of U.S. Supreme Court privacy fight',Negative
"b'Cramer: If Gary Cohn resigns, watch out stock market'",Negative
"b'IMF warns that steel, aluminum tariffs will likely hurt economies'",Negative
b'You could tank your chance of getting an offer if you bring this up too early in a job interview',Even
"b'WSJ City PM: EU Concerns Linger Despite Extra Time on Tariffs, Ether Faces Scrutiny'",Negative
"b'Dr. Oz: We need to make life-saving health tech for everyone, not just for rich people'",Even
"b'Market correction of 30-40% could be coming soon, investment guru Mark Mobius warns'",Negative
"b'Earnings are blockbuster, but markets arent listening. Heres why'",Positive
b'Apple Has Already Built Its Next Big Business',Positive
b'Down In Front! (Thursday May 3)',Even
b'Twitter says it found a password bug and that you should change yours',Negative
b'Heres what you need to earn to buy a home in these big cities',Even
"b""Vloggers created a $205 'Big Mac' with Wagyu beef and Veuve Clicquothere's everything in it""",Even
b'Dubai International Financial Centre sees higher growth in new companies - Reuters',Positive
b'Real Time Economics: The Fed | Chinese Trade Politics | Jobs Guarantee - Real Time Economics - WSJ',Even
b'Bill Cosby will fight bid to call more accusers at sexual abuse retrial',Negative
b'Trump-Netanyahu meeting is chance to project common front vs. Iran',Even
b'Egypt TV host released on bail after being held for defaming police: sources',Negative
"b""This international stock is the 'least shortable,' when it comes to China stocks""",Even
"b""Harley-Davidson says retaliatory tariffs will have a 'significant impact' on sales""",Negative
"b'Billy McFarland, organizer of disastrous Fyre Festival, pleads guilty to misleading investors'",Negative
"b""Coinbase's bitcoin cash trading rollout cost investors $5 million, lawsuit says""",Negative
"b""Cramer: When it comes to China tariffs, this international stock is the 'least shortable'""",Even
"b""Here's another reason to think twice before using your debit card""",Even
b'Viacom board said to be in talks to set up committee to explore CBS deal',Positive
b'Elon Musks Boring Company sells all of its flamethrowers in less than a week',Positive
b'Bitcoin Is Already Having a Bad Year',Negative
b'Scenes from deadly protests in Iran',Negative
"b'American Girl Debuts New Doll, an Aspiring Astronaut Named Luciana'",Positive
b'4 reasons crypto still isnt mainstream',Even
"b""The surprising story behind Trader Joe's 19 cent bananas""",Even
"b'Born in a dishwasher drawer, an Italian spin on currency mining'",Even
b'Euro zone economy slows as expected in first quarter',Negative
b'Trumps New Lawyer Has Unique Rsum - Washington Wire - WSJ',Even
"b""Where the jobs are: Houston's police shortage""",Even
"b""Nvidia's massive run reminds me of the tech bubble""",Even
b'Energy sector in correction territory',Negative
b'No-frills micro hospitals with as few as 8 rooms emerge as a new way to cut health-care costs',Positive
"b""Why Verizon's CEO is banking on diversityand asking men to help""",Positive
b'Commodities tomorrow: Crude up,Positive
b'Retail leads planned job cuts ',Negative
"b'15,000 internet-connected devices could be hacked to mine $1,000 of cryptocurrency in 4 days'",Negative
b'McDonalds Workers Say the Company Is Breaking Its Minimum Wage Pledge',Negative
b'China Calls for Trade Talks as Retaliatory Tariffs on U.S. Goods Take Effect',Negative
b'U.S. factory activity accelerates; construction spending at record high',Positive
b'Your first bitcoin trade for the new year',Even
b'EMERGING MARKETS-LatAm markets kick off 2018 with a rally',Positive
b'P&G and these other Dow stocks go down the least when market is in the grips of a sell-off',Negative
"b'US consumer sentiment falls less than expected, remaining near all-time highs'",Positive
b'Deutsche Telekom Expects Debt Repayment If T-Mobile Buys Sprint - CFO Journal. - WSJ',Even
b'Brexit & Beyond: U.S. Allies Worry About Trumps Next Trade Move',Negative
b'US extends tariff exemptions for European Union and other allies',Even
"b'WSJ City: Tesla Burns Through Cash, U.S. Weighs Curbs on China Telecom Firms'",Negative
"b""A big trade deal 'unlikely to happen' with Trump's team in China: Former government official""",Negative
b'Podcast: Blockchain as Lie Detector',Even
"b'BRIEF-Thomson Reuters Provides Information Related To Future Financial Reporting, Outlook - Reuters'",Even
"b'Why trade wars can be fantastically disruptive, the IMFs historian warns'",Negative
b'Apple earnings are coming after the bell',Even
"b'Your first trade for Thursday, February 1'",Even
"b""'This is more of a phony war than a real trade war': Strategist""",Negative
"b""Southwest Airlines to Boeing: We'll take the large""",Even
b'UPDATE 1-Petrobras to pay $2.95 bln to settle U.S. class action over corruption',Negative
"b'Tesla delivers 1,550 Model 3 sedans and 29,870 total vehicles in fourth quarter'",Positive
"b""UPDATE 2-Brazil's Petrobras settles U.S. corruption class action for $2.95 bln""",Negative
b'Ubers Financials: An Inside Look - Wall Street Journal',Even
b'US appeals court revives proposed debt collection class action - Reuters',Negative
"b'Humor, Rivalry and Billions of Dollars: A Brief History of Super Bowl Ads'",Even
"b""Here's where the jobs are  in one chart""",Even
b'UPDATE 1-Swiss bank PKB broke money-laundering rules in Brazilian cases - FINMA',Negative
"b""Britain's May gets $13.26 billion in China deals, Xi promises to build on 'golden era'""",Positive
b'Earnings are up and revenue growth is back',Positive
"b'Cramer tackles Facebook, Apple, Amazon and Alphabet earnings as tech giants report'",Even
"b""Buy Intel because Apple's reported move to abandon its chips is not a major threat, Stifel says""",Positive
"b""Limited fallout has been seen from China's 'old economy': Economist""",Even
b'Senators will try to pull U.S. from Yemen war',Negative
"b""Elon Musks brother Kimbal: This was the 'best decision of my life'""",Even
b'U.S. safety agency criticizes Tesla crash data release',Negative
"b'China accuses US of ""Cold War mentality"" with new nuclear policy'",Negative
b'Cramer Remix: The world has turned on this sector',Negative
"b'Watch: Pelicans crash a California graduation, and 1 lands on the red carpet'",Even
"b""US forces begin reducing numbers in Iraq after Iraq declares 'victory' over Islamic State""",Positive
b'No signs of an imminent recession: Strategist',Even
b'Copper prices set to continue gains in 2018',Positive
"b'US looks good in 2018, but stocks abroad look even better, says Invesco'",Positive
"b""Japan's Abe will visit US from April 17 to 20 for talks with Trump""",Even
b'At least five dead in crash of Puerto Rican Air National Guard cargo plane',Negative
b'Data SheetAn Apple Conspiracy Theory Blooms',Negative
"b""China's WeChat denies storing user chats""",Negative
b'The analysts were wrong: The iPhone X is still the most popular iPhone',Positive
"b'With surprise tariffs, Trump rolls the dice with the US economy'",Negative
b'Gap shares soar on earnings beat',Positive
b'Medtronic takes another step toward value-based care',Positive
b'Will central banks undershoot on inflation in 2018?',Even
"b""Cramer's S&P 500 and Dow charts indicate a strong start to 2018""",Positive
"b'Vice Suspends Two, Brotopia, Iceland Equal Pay: Broadsheet for January 3rd'",Even
"b'WSJ City PM: Why Central Banks Sway Over Markets Is Here to Stay, the Still Lucrative iPhone, What to Expect from the Fed'",Even
"b'Commodities tomorrow: Inventory build, rise in production hit oil'",Negative
b'Here are the 10 most important stories for investors Friday morning',Even
b'This new group is angry about high drug prices  and plan to make 2018 candidates pay attention',Negative
"b'In the midst of the #MeToo movement, office romance hits a 10-year low'",Even
"b""Surging rates wont hurt rally, thanks to tax reform's extraordinary benefits, says Ed Yardeni""",Even
b'Release the GOP Russia memo. We deserve government transparency',Even
b'What Hollywood can teach Trump about trade',Even
b'2018 ETF market predictions',Even
"b""Palestinians condemn Trump's threat to halt aid payments, saying, 'We will not be blackmailed'""",Negative
"b""The off-price sector, long retail's favorite, could be losing steam in 2018""",Negative
"b""UPenn to remove Steve Wynn's name from outdoor plaza, revoke his honorary degree""",Even
"b""GOP memo about the Russia probe is likely to be released soon. Here's what to watch for""",Even
"b""Watch: President Trump speaks at GOP lawmakers' retreat""",Even
"b'Climate Change May Deeply Wound Long-Term U.S. Growth, Richmond Fed Paper Finds'",Negative
b'User growth sinks and hits Snap shares',Negative
"b'Food, photos and music: These top millennial stocks could see huge moves on earnings this week'",Even
"b'These charts show Apple is ripe for an earnings breakout, technician says'",Positive
b'Saving in an IRA has its rewards  and risks  for these high-income earners',Even
"b'Apple shares to rally more than 30% the next 12 months because of its high margins, valuable brand: Analyst'",Positive
"b""What are the nuances of China's planned tax on asset management products?""",Even
"b""Macy's acquires New York concept shop Story""",Positive
b'Australia: UPDATE 2-Australias CBA ordered to boost capital until governance failings fixed',Even
"b""Cramer: Snap's earnings call was like a 'Saturday Night Live' parody""",Even
"b""Verizon's Oath signs distribution deal with Samsung""",Positive
"b'Brazil drought hits second-corn, dry spell persists'",Negative
b'Oil Prices Steady as Deadline on Iran Nuclear Deal NearsEnergy Journal',Even
b'Orrin Hatch Retiring...',Even
b'Visa just made a huge commitment on renewable electricity',Positive
"b'Cramer: Use declines to buy, not sell, stocks like Boeing and Apple'",Even
b'Walmart says it will raise age restriction to 21 for gun purchases',Positive
b'Eurozone Economy Stumbles in First Quarter',Positive
b'Parsing the Fed: How the May Statement Changed From March - Real Time Economics - WSJ',Even
b'Asian factories end robust 2017 on mixed note; central banks seen hiking slowly',Even
"b""Cramer: The selling has gone too far, especially after Trump's tax cuts""",Negative
b'Oprah gave ex-NFL star Ricky Williams the best advice he ever got  and anyone can follow it',Even
b'Sellers are increasingly stripping out luxury homes instead of tricking them out',Even
"b'Amazon vs. Trump, China Tariffs, Saks Hack: CEO Daily for April 2, 2018'",Even
"b""Woman executive of South Korea's Hyundai Motor resigns amid #MeToo wave: Yonhap""",Negative
b'The Dow Drops: 7 trades',Even
b'The 10 biggest charitable gifts of 2017',Even
b'These retirees may see their Medicare costs rise by more than 200 percent',Even
"b""U.N. experts say Congo obstructs probe of U.N. monitors' killings: note""",Negative
"b'Your first trade for Thursday, March 1'",Even
"b""The oil market has found a 'very sweet spot' right now""",Positive
"b""Trump Asks Congress for 'Strong' Gun Bill""",Negative
"b'Watch Jaguar unveil its first all-electric vehicle, designed to take on Tesla Model X'",Positive
b'Germany opens anti-trust probe into online advertising',Negative
b'Here are the 10 most important stories for investors Wednesday morning',Even
b'U.S. threatens to withhold aid cash to Palestinians',Negative
b'The 3 Best Bank Stocks for an Aging Bull Market',Positive
b'China has fewer rich lawmakers but their fortunes have grown',Even
b'The timing of the proposed US steel tariffs is out of synch',Negative
b'Mueller Was Authorized to Investigate Paul Manaforts Work for Ukraine',Even
b'Bitcoin just had its worst start to the year ever',Negative
b'General Motors February sales down 6.9% vs. 3.0% est.',Negative
b'Cramer reflects on Apple earnings after speaking with CEO Tim Cook',Even
"b'UPDATE 2-Shell ahead in Mexico oil auction, wins five blocks'",Positive
"b""1 million US jobs will vanish by 2026. Here's how to prepare workers for an automated future""",Negative
"b""Here's the stock market's big sell-off by the numbers""",Negative
b'Justice Department requests more information on CVS-Aetna merger',Negative
b'EMERGING MARKETS-Latin American equities mixed amid light trading',Even
b'REFILE-UPDATE 2-Swiss bank PKB broke money-laundering rules in Brazilian cases - FINMA',Negative
"b""As retailers herald tax savings, they're still closing stores and laying off workers""",Negative
"b""Trump declares DACA 'dead,' urges Congress to act on border""",Negative
b'Mobileye deal boosts Israeli high-tech exits to $23 billion in 2017',Positive
"b""Nigeria's Buhari re-election movement gathers pace for 2019""",Even
"b'GRAINS-U.S. wheat rallies as temperatures fall; corn, soy firm'",Positive
b'FDA issues recall on Johnson & Johnson heart device',Negative
b'Strategist Jim Paulsen: The stock market could be heading for a 15% correction',Negative
b'Do Standing Desks Really Help You Lose Weight? The Verdict Is In',Even
"b'What to expect when Alphabet, FANGs true blue chip, reports earnings'",Even
"b'Beaten Dow stock Exxon could rally 30%, says energy analyst'",Positive
b'Migrant caravan heading to U.S. border puts Mexico in tough spot with Trump',Even
"b""JPMorgan's top blockchain executive Amber Baldet to leave for own startup""",Negative
"b""Earnings reports can't get here soon enough for a market trying to find its footing""",Even
"b""Crude oil has 'nowhere to go from here but down,' says market watcher""",Negative
"b""Brazil's pre-salt reserves provide half of oil production""",Even
"b""Former FBI director Comey defends the FBI, slams 'weasels and liars'""",Even
b'Janet Yellen exits the Fed today amid both heavy praise and bitter criticism',Even
b'Mortgage rates jump even higher',Negative
b'after positive jobs report',Positive
b'Deutsche Bank posts third consecutive annual loss in 2017 - Reuters',Negative
"b""Larry Kudlow: Trump's tariffs a 'bad omen' and could cause 'major calamity'""",Negative
b'US weekly jobless claims drop to lowest level since 1969',Positive
"b'Stocks to Watch: Apple, T-Mobile, Mastercard, Snap, CVS, Mondelez, Xerox, Gilead, Clorox, Allstate, Coors - MoneyBeat - WSJ'",Even
b'Unhappy Soccer Fans No Good for Gambling Group',Even
b'BEIJING INSTALLS MISSILE SYSTEMS IN S. CHINA SEA...',Negative
"b""Facebook privacy scandal wont slow Main Street retailers' social ad spend""",Negative
"b""Facebook smart speakers may come to international markets first, will include 'M' smart assistant""",Positive
b'Disney is launching a digital food channel called Disney Eats',Positive
b'US wants 4-year phase-in for higher NAFTA auto content thresholds',Even
b'Amazon Echo vs. Google Home: How Competing Price Cuts Dominated the Holiday Season',Even
b'The states with the highest and lowest credit card balances',Even
b'The worlds largest ad agency just had $2.6 billion wiped off its market cap',Negative
b'Women looking for Oscar love in best picture cliffhanger',Even
"b""A '90s-style personal digital assistant that's a smartphone with a keyboard has launched in case you miss BlackBerry""",Positive
"b""A photographer's journey out of Venezuela""",Even
"b""The latest tariffs are 'indicative of the Trump administration's policy towards trade'""",Negative
b'Special report: A journey on a caravan of misery',Negative
b'Trump tariff concerns too extreme?',Negative
b'NY Fed names Williams to top post amid political backlash',Even
b'Migrant Caravan in Mexico Raises Trumps Ire',Positive
"b""Villanova takes NCAA men's basketball title, 79-62 over Michigan""",Even
b'Amazon shares turn negative after Trump bashes company for a fourth time in a week',Negative
b'Palestinian Protests Pose Fresh Hurdles for Israel',Negative
b'Two Can Play at Trade War',Negative
b'Both Silicon Valley and Wall Street are taking notes on Spotifys unconventional debut',Even
b'CBS and Viacom boards form exploratory committees and hire bankers to mull a deal',Positive
b'A leading indicator for stocks is waving a yellow flag for the market',Negative
b'The best credit card for international travel',Even
b'How to Watch the 2018 Super Bowl Online for Free',Even
b'Insults fly after Gaza deaths...',Even
"b""Cramer's lightning round: Buy Becton Dickinson's stock hand over fist""",Positive
"b'After-hours buzz: MGI, TTPH & more'",Even
b'German hate speech law tested as Twitter blocks satire account',Negative
"b'Spark prices the first US gene therapy drug at $850,000  which is actually less than expected'",Positive
b'Irish High Court refuses Facebook bid to delay privacy case referral',Negative
b'United Will Soon Allow Some Cats and Dogs Back Into Its Cargo Holds. Here Are the New Rules.',Even
"b""Bond market will suffer some 'indigestion' as Fed prepares to charge, market watcher says""",Negative
b'As the dollar soars',Positive
"b'emerging markets could be running into trouble, trader warns",Negative
b'You Can Get Free Little Caesars Pizza Today',Even
b'Intel shares tumble on report of Apple chip switch',Negative
b'Ford February US sales drops 6.9%',Negative
b'Elon Musk Is Trying to Laugh His Way Out of Teslas Worst Month in 7 Years',Even
b'4 life goals Americans are putting off because they cant pay their debt',Even
b'Clean energy sector swings Republican with U.S. campaign donations',Even
"b'Times Up, Hoda Kotb leads Today, Gretchen Carlson: Broadsheet for January 2nd'",Even
b'Auto troubles in 2018? 5 trades',Negative
"b'How to buy ripple, one of the hottest bitcoin competitors'",Positive
"b'Fugitive Vietnamese tycoon remains in Singapore, lawyer says'",Even
"b'Amazon, Google cut speaker prices in market share contest: analysts'",Positive
"b""Here's why cryptocurrencies could soon be facing a big crackdown""",Negative
"b""Google leadership coach: The best way to attract high-performing employees doesn't cost a dime""",Even
"b'Stocks making the biggest moves premarket: CVS, CLX, EL, GRMN, YUM, ADP & more'",Even
b'Apple CEO Tim Cook takes a victory lap as China revenue rockets',Positive
b'Why Hershey Is Investing $500 Million in Its Chocolate Kisses',Positive
"b""Cramer's game plan: Earnings tainted by Trump tariffs""",Negative
b'UPDATE 1-Brazil farm exports may benefit from rising U.S.-China trade tensions - official',Positive
"b""Caterpillar's $2 billion tax fight with the IRS could change how US companies do business""",Negative
b'KKR shares jumps 10% after private equity firm announces structuring change',Positive
"b'Forget passive investing, put your money into the likes of avocados, says asset manager'",Even
"b""China 's large manufacturers are gaining size through overseas deals""",Positive
"b""6 NFL stars who live like they're broke""",Even
b'Art Cashin: The January jobs report hampers an already concerned stock market',Negative
"b""Tony Robbins: This is the difference between people who stick to resolutions and those who don't""",Even
b'SEC Charges $32 Million DJ Khaled-Backed Centra ICO With Fraud',Negative
"b""Britain wants 'proportionate' response to Russia after spy poisoning""",Negative
b'Jordan royal palace denies rumors about dismissal of princes',Even
"b'Fox News Defends Laura Ingraham Over David Hogg, Denouncing Advertising Boycott as Intimidation Efforts'",Even
b'Mueller focusing sharply on ties between Roger Stone and former Trump campaign official Rick Gates: Sources',Even
b'Super-rich paying extra for stripped down real estate',Even
"b'WSJ Wealth Adviser Briefing: Bitcoin, Portfolio Tweaks, Big Gulps'",Even
b'5 Things to Watch in the April Jobs Report - Real Time Economics - WSJ',Even
b'Mueller builds a case against Russians who leaked Democrat emails during the 2016 election',Negative
b'REIT stocks still very risky to own',Negative
b'There are better methods to solve steel overcapacity',Even
"b""Trump's tariffs spark national security concerns over possible strain in relationships with allies""",Negative
b'Other US-China tensions may widen if trade spats grow',Negative
"b'UPDATE 2-Big Corn, Big Oil square off in White House biofuels meeting'",Even
"b""Arthur Laffer: Puerto 'shortsighted' fiscal plan totally 'misses the mark'""",Negative
"b'Markets fear trade war, which could bring inflation: Pro'",Negative
b'Chinas Rogue Space Station Could Crash to the Earth Tonight',Negative
b'Donald Trump Calls for Change in Failing Iran as Economic Protests Turn Fatal',Negative
"b""How Gary Cohn got overruled on Trump's tariffs""",Even
b'An old Wall Street money manager with $500 billion is moving to Nashville from Manhattan to save money',Even
"b'CFO Moves: MetLife, Honeywell International, Lloyds of London'",Even
b'How one trader is playing the Nasdaq ahead of Apple earnings',Even
b'Merck posts mixed fourth-quarter results',Even
"b'Fire and Fury, Media Matters, and Secret Empires: A Reading List to the Trump White House'",Even
b'Kuroda says the Bank of Japan is talking about an exit from its huge stimulus program',Even
b'Commodities tomorrow: Choppy oil trade till Iran deal figured out',Negative
"b""Apple's definitely become a subscription company, says Jim Cramer""",Even
b'Everything That Is Open (and Closed) on Easter Sunday 2018',Even
b'Apple sold 52.2 million iPhones during the quarter',Positive
"b""Alibaba's Joe Tsai: We're looking long-term, beyond 'trade war blip'""",Even
"b'Twitter doubles down on original shows with NBCUniversal, Disney, Viacom and more'",Even
"b'Stocks to Watch: Apple, Boeing, Pfizer, Hasbro, Tapestry - MoneyBeat - WSJ'",Even
"b""Watch CNBC's full interview with Freeport LNG CEO Michael Smith""",Even
"b'Kevin Carwile, Laura Ingraham, Justice Department: Broadsheet April 2'",Even
"b'One big biotech stock looks poised for a breakout in 2018, technician says'",Positive
"b""China's central bank will look to keep credit growth in check in 2018""",Even
b'Apple Sets Records With Its Best iPhone Ever',Positive
"b""For sale: Boone Pickens' $250 million ranch. Take a look inside.""",Even
b'Markets quickly move down at the open',Negative
b'Colombo Stock Exchange unlikely to see significant downside: chairman',Even
b'Trumps new tax plan could save Amazon roughly $2 billion over the next two years - CNBC',Positive
"b'This couple bought 40 acres for $9,000 years agonow their pot farm is worth millions'",Positive
"b""2 Democrats to be sworn in as senators, narrowing the GOP's majority in Congress""",Even
"b'Mylan earnings fall with EpiPen sales, weak generic prices'",Negative
b'SpongeBob and Frozen Are Among the Highest-Grossing 2018 Tony Nominees',Even
"b""Macy's is about to close more stores""",Negative
"b""Here's why Amazon may not buy Target""",Even
"b""Ackman's Pershing Square, Valeant to appear in court to discuss an insider trading lawsuit settlement""",Negative
b'Intel CEO: We believe we have the right fixes for security exploit',Even
"b""China announces it's imposing new tariffs on 128 US products""",Negative
b'I Am a Good Guy Who Made a Bad Decision: Logan Paul Apologizes for Suicide Video on Good Morning America',Even
"b'Russia, Iran and Turkey struggle to find common ground on Syria'",Even
b'California exports could suffer with China tariffs',Negative
"b""A key rate for banks has jumped to the highest since the financial crisis, but Goldman Sachs isn't worried""",Negative
"b""White House on China tariffs: Tariffs were 'legal and justified' to defend steel, aluminum industries""",Negative
"b""Amazon executives have reportedly started their headquarters search visits. Here's what they're asking about""",Positive
b'A look at the uncertainty surrounding US soybean exports',Negative
"b""There will be some 'unintended' consequences to proposed US steel, aluminum tariffs""",Negative
"b'Cord Cutting Hits Another Record, Bashing Cable and Telecom Stocks - Fortune'",Even
"b""Cramer: Don't be fooledretail REITs' stocks are still very risky to own""",Negative
b'The window to avoid a trade war is closing: Former US ambassador',Negative
"b""Zuckerberg doesn't want Facebook to edit news because its users can do it better""",Even
b'This investor is still bullish on tech stocks in China',Positive
b'Tyson Foods nearly doubles investor money in three years: CEO',Positive
b'Four Kosovo MPs get suspended jail terms for tear gas protest',Negative
"b""Trump looks set to scrap Iran's nuclear deal  and this is where it'll hurt the most""",Negative
b'U.S. jury convicts former Autonomy executive of fraud over HP deal',Negative
b'Sugar Low: Commodity Plummets on Surplus',Negative
"b""Pope baptizes Italy 'migrant hero' at Easter Eve service""",Even
b'Namibia president says China not colonizing Africa -China state media',Even
b'White House says Trump has declassified GOP surveillance memo',Even
b'Trump blasts FBI and Justice department bosses in a showdown over the Republican memo',Even
"b""Fired FBI director James Comey rips 'dishonest and misleading' GOP Russia memo  'That's it?'""",Even
