TEXT,LABEL
b'The average selling price of an iPhone is $100 higher than it was a year ago',Positive
"b""Amazon CFO: advertising was a 'key contributor' to revenue growth in Q4""",Positive
b'GoPro misses revenue forecast for holiday quarter',Negative
"b""CORRECTED-RPT-FOCUS-Bunge's coveted Argentina plants lure ADM takeover approach""",Even
"b""Brazil's economy ended slide in 2017; grew 1 percent""",Positive
b'WRAPUP 2-Fed chief Powell says no evidence U.S. economy overheating',Positive
"b""Cramer's strategy session: Don't bottom-fish in Walmart's stock just yet""",Even
"b'Small-business optimism stays near record, 53% say conditions look good: CNBC/SurveyMonkey'",Positive
"b""Bosch hires 'internet of things' expert from SAP""",Positive
"b""Trump calls leak of Mueller questions 'disgraceful'""",Even
"b'The Best Super Bowl Deals on Pizza, Wings and More'",Even
b'Amtrak blames freight train operator CSX for its deadly South Carolina crash',Negative
b'How to decipher that college financial aid offer',Even
b'Stifel CEO on sell-off: Everybody needs to relax',Even
b'Samsungs Lee Jae-yong Has Been Released From Prison After a Successful Appeal',Even
"b'A fearsome seven of major tech firms are changing the media industry forever, WPP CEO says'",Even
b'Watch: White House press secretary Sarah Sanders briefs reporters',Even
b'The bull case for Nordstrom ahead of earnings',Positive
"b'Most Americans say Trump is racist, poll finds'",Even
"b'Beware, Qualcomm: Broadcom is used to winning battles with hostility, as Amazon knows'",Even
b'People keep mistaking the National Restaurant Association for the NRA',Even
b'MItt Romney will make announcement on Utah Senate race on Feb. 15',Even
"b""Trump says his State of the Union viewership was 'the highest number in history.' He's wrong""",Even
b'4 things Bill Belichick asks the Patriots to do every day',Even
"b""4 'policy cornerstones' for Trump's $1.5 trillion infrastructure plan""",Even
b'Google CEO: A.I. is more important than fire or electricity',Positive
b'BRIEF-Google Says To Build Additional Data Center In Belgium - Blog',Positive
"b""Billionaire CEO Steve Schwarzman: Don't start a business""",Even
"b""Lowe's confirms plans to pay up to $1,000 bonuses""",Positive
"b'Inside the Shakeup at Airbnb: The Startup Loses a CFO, Gains a COO - Fortune'",Negative
b'Pepsi has been training for the Super Bowl for six months',Even
"b'UPDATE 1-Shell ahead in Mexico oil auction, wins five blocks'",Positive
"b""Consumers' shopping sprees are giving new life to the Boeing 747""",Positive
"b""Bank of England's Carney calls for more regulation around the 'speculative mania' of cryptocurrencies""",Negative
"b'How DJ Khaled went from broke and in jail to making $24 million, working with Jay-Z'",Even
b'Best Buy same-store sales surge during the key holiday quarter; shares leap',Positive
"b""Walmart Sam's Club closures spell gains for Costco: JP Morgan""",Positive
"b""'Sell in May and go away' doesn't apply this year, market bull Tony Dwyer says""",Even
b'SEC Wants Boards Views on Contested Shareholder Proposals',Even
b'Watch Steve Jobs defend his commitment to Apple on CNBC in 1997',Even
"b'Marathon-Andeavor merger checks the boxes where it counts: Texas, Mexico and the high seas'",Even
"b""Minneapolis Fed's Kashkari: Strong January jobs data show 'one of the first signs' of long-awaited wage growth""",Positive
"b'Term Sheet  Monday, April 3'",Even
"b'UPDATE 3-Exxon profit misses Street on refining, chemical weakness - Reuters'",Negative
"b""Bull market is very much alive: BMO's Brian Belski""",Positive
b'UPDATE 1-Vale is negotiating BHP exit from Samarco venture -sourceGG',Even
b'Trump is expected to allow House Republicans to release contentious memo over FBI objections',Even
b'US jobless claims unexpectedly fall as job market strengthens',Positive
"b'Fresh from peacock incident, United sets stricter standards for emotional support animals'",Even
b'NFL concussions strategy for 2018 Super Bowl includes a roster change',Even
b'Cramer to Google-parent Alphabet: I want the Super Bowl of earnings',Even
"b""Apple vows to cut its $163 billion in net cash to 'zero'""",Even
"b'Cloudflare Announces a Faster, More Private Internet Directory'",Positive
b'How I Empower the Introverts on My Staff',Even
"b""BlackRock says it's time to take action on guns, may use voting power to influence""",Negative
b'UPDATE 1-Euro zone bonds sailing into weekend of key risk events - Reuters',Negative
b'The dangerous new dance as corporations balance business and social risk',Even
b'Cramer: Worries about the Trump tariffs are far too extreme',Even
"b""World's largest beer maker says profits have surged as its Brazil market rebounds""",Positive
b'US energy infrastructure firms show good value',Even
"b""Cramer: The US-China 'trade war' could explode in 2018""",Negative
b'An Animated Super Mario Bros. Movie Is Coming and the Minions Studio Will Make It',Even
"b""Pharma trade group urges appeals court to save Allergan's Restasis patents - Reuters""",Even
"b'Italy\'s Enel: ""no interest"" in powering cryptocurrency miners'",Even
"b'Brenda Fitzgerald, Larry Nassar, Walmart: Broadsheet for Feb. 1'",Even
"b""Airbnb loses CFO Laurence Tosi, company says it won't go public this year""",Negative
"b""Italy's Northern League pledges to put right 'error' of euro""",Even
b'Netflix starts 2018 off with a bangand one technician sees the stock surging even higher',Positive
b'Petrobras agrees to pay $2.95B to settle case in the US',Negative
"b'With tax law not positive for housing, top analyst finds value away from homebuilders'",Negative
"b""Amazon could 'take Google to the cleaners' in retail search with a $20 billion ad business, analyst says""",Even
b'Billionaire Virgin Hyperloop One Director Arrested on Fraud and Embezzlement Charges',Negative
b'Spotify makes confidential filing for U.S. IPO: source',Positive
"b'EMERGING MARKETS-Latam currencies, stocks rally at start of 2018'",Positive
b'Mobileye deal boosts Israeli high-tech exits to $23 billion in 2017',Positive
b'Cuba hands note of protest to U.S. over internet task force',Negative
b'GoPro set to report after the close',Even
"b""Cigna CEO sees Amazon-led employee health initiative as an 'opportunity'""",Positive
"b'Maldives top court orders retrial of ex-president, opposition leaders'",Even
"b'Alphabet downgraded on rising competition from Amazon in ads, cloud computing'",Negative
b'Mastercard profit tops Street on holiday shopping rush; shares hit record',Positive
b'Iran foreign minister says the country will not renegotiate its nuclear deal',Even
b'France and Germany at Loggerheads Over Trump Tariff Plan',Even
b'Hulu surpasses 20 million US subscribers',Positive
b'What this WWE billionaire learned from bankruptcy',Even
b'Oil flashing a sell sign for stocks?',Negative
b'GOP lawmakers put their medical skills to work after a deadly train crash',Even
b'Steel stocks rise ahead of potential trade announcement',Positive
b'China to further improve yuan cross-border transactions to facilitate trade',Positive
"b""South Korea on alert for 'US bullying' during trade talks""",Even
b'Rising commodity prices due to investment increase: Commerzbank',Positive
"b""Tax reform bonuses to lift retail stocks, Barclays says, upgrades Target, Lowe's""",Positive
b'construction jobs still booming',Positive
b'Retail industry was reason behind weak jobs report',Negative
"b'Pot stocks take a hit, but market watchers say theyll end in the green'",Negative
"b'Your first trade for Thursday, January 4'",Even
b'Half-ton butter sculpture unveiled at Pennsylvania Farm Show',Even
"b'US steel, aluminum execs are headed to the White House for a possible announcement on trade'",Positive
b'Soybeans are one way China could respond to metal tariffs',Negative
b'Sprint names Michel Combes as CEO and Marcelo Claure as executive chairman',Positive
b'Richard Bransons simple trick to come up with an idea for a successful business',Even
b'UPDATE 2-Microchip to buy Microsemi for about $8.35 bln',Positive
b'UPDATE 1-Petrobras to pay $2.95 bln to settle U.S. class action over corruption',Negative
"b""Cramer's guide to the sell-off: 'It's not the end of the world'""",Even
b'What to buy on a weak tape: 4 trades',Even
"b'""Fast Money"" final trades: C, SNAP and more'",Even
b'Spielbergs Ready Player One Debuts at No. 1 at Box Office',Even
"b'Chipotle downgraded to sell by UBS, citing worse brand perception than when food safety crisis began'",Negative
"b'Stocks making the biggest moves premarket: DWDP, BABA, BX, UPS, FB, MSFT, QCOM & more'",Even
"b""Here's why one bitcoin bear is turning bullish""",Even
"b""Lowe's bonuses: Here's what employees will receive""",Even
b'The Morning Ledger: U.S. Companies Squeezed by Rising Commodity Prices',Negative
b'Amazon gallops into the Kentucky Derby',Even
"b'WSJ City: Trumps Trade Agenda Brings Heightened Tensions, Apple Flexes Its Financial Muscles'",Negative
"b""Cramer: Snap's conference call was like SNL parody""",Even
b'Fed holds rates steady but points to higher inflation',Negative
b'A Tight Rein on Finances Helps Bosch Keep Up with Rivals - CFO Journal. - WSJ',Positive
"b""Four of the world's largest automakers want to bring the 'blockchain' to your car""",Even
b'How Americas Biggest Broadcaster Is Using Local News to Boost Trumps Agenda',Even
b'Cloud Revenues See Sharper Gains - CIO Journal. - WSJ',Positive
b'Chinas Space Station Wasnt the End. Three More Satellites Expected to Crash to Earth This Week',Even
"b""'Disrgraced' : Pelosi demands removal of Rep. Nunes as House Intelligence chair over Russian probe""",Even
b'Ebay posts loss for holiday quarter as it books $3.1 billion tax charge',Negative
"b""Kohl's earnings beat on the top and bottom lines""",Positive
b'MAG: Nuns exploited for cheap Church labor...',Even
b'Huawei distances itself from CEO comments after he goes off-script and rages over US snub',Even
b'UK rules out holding second part of inquiry into press ethics',Even
b'Best Buy posts higher comparable sales during key holiday quarter',Positive
b'Credit Suisse: Investors are worrying too much and are going to miss out on big market upside ahead',Even
b'Trump replacing Ty Cobb with Clinton impeachment lawyer Emmet Flood: NYT',Even
b'Think Youre Too Old to Found a Startup? Think Again',Even
b'China Iron-Ore Futures Open to Outside World',Even
"b'Agriculture is a good niche sector, says investor'",Positive
"b""After a year of Macron, start-up hum grows at Paris's Station F""",Even
b'Activision Blizzard reports 15.7 percent rise in adjusted revenue',Positive
"b""Here are highlights of Elon Musk's strange Tesla earnings call: 'They're killing me'""",Even
"b'Problems Near, Far Ram Hong Kong Stocks'",Even
"b""Bannon calls Trump Jr. meeting with Russians 'treasonous': book""",Even
"b""Oil prices are poised to fall because there's little left to do but sell""",Negative
"b'If you invested $1,000 in Disney 10 years ago, heres what youd have now'",Even
"b'Big Tech Sends Nasdaq to New Record High: CEO Daily for January 3, 2018'",Positive
b'Square drops 6 percent after issuing a disappointing forecast',Negative
b'See Harrowing Footage of Icy Floods Along East Coast',Even
b'Colbert and Noah are all set for Trumps Most dishonest and corrupt media awards',Even
"b""Brazil threatens 'action' to protect interests after Trump tariff move""",Even
b'Oil and gas sectors drop on steel and aluminum tariff news',Negative
b'Why companies with more female executives make more money',Even
b'US Ag Secretary seeks to calm farmers after Trump biofuel talks',Negative
b'raceAhead: Eliminating Bias Through Checklists',Even
b'Forget Face ID. The Future of Secure Authentication Is Your Voice',Even
"b""'A competitor will be removed' from the market if Sprint and T-Mobile are allowed to merge: Analyst""",Even
b'Brazilian agency requires Apple to inform consumers on batteries',Negative
b'This Company Is Set to Become a Driving Force Behind Fully Autonomous Vehicles',Positive
"b""Cramer: AMD's CEO will 'take advantage' ",Positive
b'Tesla guidance disappoints',Negative
"b'Trump-Bannon Feud Is the Death of Truth: CEO Daily for January 5, 2018'",Even
b'Justice Dept launches new Clinton Foundation probe: The Hill',Even
"b'HUD chief Ben Carson moves to cancel order for $31,561 executive dining room set'",Even
b'The countrys most innovative bar is serving a $27 cocktail packaged in a pillow of bagel air',Even
b'Spotify reaches 70 million subscribers',Positive
"b""Winter storm forces world's largest passenger jet to divert to small New York airport""",Negative
"b""Trump's offshore drilling plan could help the Democrats, says expert""",Even
"b""Cramer pinpoints stocks that are feeding the market in 'beast mode'""",Even
"b""Apple's cash pile hits $285.1 billion, a record""",Positive
"b'Ryan says progress on spending talks, sees another another stopgap measure'",Even
b'Overall growth profile for China looks quite stable: Economist',Positive
"b""Planet Fitness CEO says scale has become ultimate 'competitive advantage'""",Positive
"b""Here's what to expect at CES this year: Smart homes, robots, TVs, and more""",Even
"b""China won't be prioritizing growth this year, economist says""",Even
b'E. coli outbreak linked to romaine lettuce frustrates produce industry',Negative
"b'Google, Microsoft, and Amazons Trade Group Joining Net Neutrality Court Challenge'",Even
b'BRIEF-Google Says Its Project Zero Security Team Last Year Discovered Vulnerability Affecting Modern Microprocessors - Blog',Even
"b'In Africa, scant data protection leaves internet users exposed'",Negative
"b""REFILE-UPDATE 1-Four Fed rate hikes this year would be 'gradual' -Dudley""",Negative
b'Amazon could buy Target in 2018: Gene Munster',Positive
b'GRAINS-Cold concerns spark U.S. wheat futures rally;',Positive
b'Are You Eating Sustainable Fish? Blockchain May Provide the Answer',Even
"b""This bull market will continue to all-time highs: CFRA's Sam Stovall""",Positive
"b""Dow Hits 25000: Here's Why It Matters""",Even
"b""Here's who is benefiting from Chipotle's food safety woes""",Negative
b'The Final Call: Biotech & more',Even
"b""Sessions pushes back on Trump's criticism over his 'disgraceful' handling of the FBI""",Even
"b'This popular bitcoin strategy is flawed and hurts investors, analyst Nick Colas warns'",Negative
"b""China's WeChat denies that it's storing users' chats""",Negative
"b""Iran's Protests: What's Next?""",Even
b'How to short bitcoin',Even
"b""UPDATE 1-Brazil's Santander rural loans rise to $4 bln in 2017""",Positive
b'Brazil 2017 home prices fall for first time in at least a decade',Negative
b'UPDATE 5-Petrobras to pay $2.95 bln to settle U.S. corruption lawsuit',Negative
b'Vale is negotiating BHP exit from Samarco venture -sourceGG',Positive
"b'Solid US job growth expected in December, with wages seen rising'",Positive
b'The most popular free apps to keep you healthy in 2018',Even
"b'raceAhead: Zuckerbergs New Resolve, Genocide Spurred on By Facebook Posts and Toxic Femininity'",Even
"b'Stocks making the biggest moves premarket: BBY, KSS, HOG, BID, NWL, WMT, CRM & more'",Even
"b'As tech rallies on, market watchers say Netflix and Micron are the two names to buy'",Positive
b'Heres what Wall Street analysts thought of Apples earnings report',Even
"b""Time for a sober reassessment of the markets: NYT's Jim Stewart""",Negative
b'DECEMBER JOBS: +148K...',Even
"b""Last year's S&P 500 losers could be prime for speculation""",Even
"b""Cramer: The S&P 500's winners for 2017 could still have room to run this year""",Positive
"b'Art Cashin on Dow 25,000'",Even
b'Weinstein Company close to selling itself for less than $500 million: Report',Even
b'Another tiny digital coin leaps into the top 10 cryptocurrencies',Even
b'China ETFs market warning',Negative
"b""Self-made millionaire: Once you have some money, here's what to do""",Even
"b'Defending his bombshell Trump book, Wolff says people describe the president like a child'",Even
"b""Trump: Reimbursement for porn star hush money was paid to Cohen through a 'retainer,' not from the campaign""",Even
"b'This new financial cyberscam costs victims an average $130,000 for each attack'",Negative
b'10-year study finds that this is the fastest way to become a CEO',Even
b'Trump likes to cite black employment data as a positive economic indicator. It just got worse',Even
"b'Bitcoin is bottoming, expect a 70 percent surge: Trader'",Positive
"b'Kenya police arrest opposition member present at Odinga\'s ""swearing in"" - Reuters'",Even
"b""Google just placed a $120 million bet on China's e-sports market""",Positive
b'Theres a battle of tax codes raging  the US and China just upped the arms race',Even
b'Services sector growth slows more than expected in December',Negative
"b'Neiman Marcus names Geoffroy van Raemdonck CEO, replacing Karen Katz'",Positive
b'Bitcoin lost 30 percent of its value in January. How to not panic',Negative
b'Rep. Adam Schiff: Republicans altered classified Trump-Russia memo',Even
"b""Icahn says he has a large position in Rubbermaid maker Newell, calls stock 'undervalued'""",Positive
b'Overstock.com drops 10% after revealing SEC investigation into cryptocurrency token sale',Negative
b'Sensitivity Training for Madison Avenue',Even
b'Sprint names Michel Combes as president and chief financial officer',Positive
"b""Fed's Brainard warns about high asset prices even after the stock market correction""",Negative
b'Attorneys general from 11 U.S. states vow to defend auto efficiency standards',Even
"b""CMS' Verma: Its time health care caught up to other industries to aid consumers""",Even
b'Broadcom said to view Qualcomm earnings as concerning: Sources',Negative
b'HBO has more than 5 million online streaming subscribers',Positive
b'US trade deficit rises more than expected to a near 6-year high on record imports',Negative
"b""Fundamentals won't be quite as bad for retailers this year: Analyst""",Positive
"b""Evercore's Stephen Kim on the top homebuilder winners from tax reform""",Even
"b'""Fast Money"" final trades: WMT, VRX and more'",Even
"b'Intels the worst performing Dow stock Wednesday, but technician says buy the dip'",Even
b'Deep freeze across the US',Negative
"b""Cramer's lightning round: Stop talking, start buying Raytheon""",Even
b'Barnes & Noble Shares Plunge 15% On Dismal Holiday Season Sales',Negative
"b'GRAINS-Wheat extends gains into sixth straight session, near 7-month high'",Positive
b'Boeing and these other stocks may actually be able to survive a trade war',Even
"b'SIERENTZ HOLDING LAUNCHES AGRICULTURE PRODUCTS TRADING UNIT SIERENTZ GLOBAL MERCHANTS (SGM), HEADQUARTERED IN SWITZERLAND -CEO'",Even
b'Jaguars answer to Teslas Model X has a cool Alexa skill and over-the-air updates',Positive
"b""Jobless number sends 'good message' about economy, says specialist""",Positive
b'Kloza: Head fake in the oil market could cut rally short',Negative
b'Commentary: Philip Morris Says It Wants to Quit Cigarettes. But Its Just Blowing Smoke.',Even
"b""4 Fed rate hikes this year would be 'gradual': Dudley""",Negative
"b""Goldman: 'Good chance' this leads to NAFTA withdrawal""",Negative
"b'US suspending security aid to Pakistan, State Department says'",Even
"b'GRAINS-K.C. wheat hits six-week top,'",Positive
"b'Stocks making the biggest moves in premarket trading: SNAP, TSLA, DPZ, ROKU & more'",Even
"b""This Kevin O'Leary backed 28-year-old brings in 6 figures a year selling potatoes through the mail""",Even
b'AllianceBernsteins Highway Men To Live Large in Nashville',Even
b'Renewables are fully competitive with fossil fuels: rsted CEO',Even
"b'UPDATE 1-World food prices steady in January, cereal output seen at record high - UN FAO'",Positive
b'The greenback gets whacked',Even
b'U.S. government seeks end to Supreme Court privacy fight with Microsoft',Negative
"b'Hackers Steal Credit Card Information for More Than 5 Million Saks Fifth Avenue, Lord & Taylor Shoppers'",Negative
b'Japanese cryptocurrency exchanges in the spotlight after $500 million hack',Even
"b""A-Rod feels like the sixth 'Gronk' brother after investing with Chris Gronkowski on 'Shark Tank'""",Even
b'Best wage growth since 2009 spurs talk of more Fed rate hikes',Positive
"b""'How's your 401(k) doing?' It's a good question to ask right now""",Even
"b'Tariff is about China, says Jim Cramer'",Even
"b""Steel tariffs won't help Trump achieve his goal of 'American energy dominance,' oil industry warns""",Even
b'Stocks dropping for fourth day on trade fears',Negative
b'Brazil court largely upholds law that some fear hurts Amazon',Negative
b'The $10 trillion dollar bull case for cryptocurrecies',Positive
b'FDA orders mandatory recall of herbal supplement kratom after a firm refused to do it voluntarily',Negative
b'Markets open higher as Dow crosses 25K',Positive
b'Positions on Asian currencies pull back on resurgent dollar: Reuters poll',Negative
b'Spotify is on pace for its worst day since going public after first earnings report',Negative
b'Dell confirms talks with VMWare for potentially huge tech deal',Positive
"b'Stocks making the biggest moves premarket: MRK, EL, AMZN, GOOGL, AAPL, V & more'",Even
"b""Federated: Dow, S&P and Nasdaq blow through records, and it's only getting started""",Positive
b'U.S. agriculture markets jump as frigid weather blankets farm belt',Negative
b'Cramer Remix: Common sense can make you money in this market',Even
b'Theyre Pretty. Monaco Grand Prix Says Grid Girls Are Here to Stay',Even
b'Little-known investing concept critical to buying stocks',Even
b'Why investing for kids can have huge payoff',Even
b'This map shows where people are suffering financially from student debt',Even
"b'RPT-U.S., China rivalry poses risks, benefits for Latin America'",Negative
"b""For retirees, here's how to score a side gig""",Even
b'Albertsons to roll out Plated meal kits to hundreds of its stores by end of year',Positive
"b'The market analyst who called the correction sees a lost decade ahead, but one group will win'",Even
"b""Why a 'blue wave' in the midterm elections won't be enough""",Even
b'The wrong investments are sabotaging your retirement plans',Even
"b""Facebook shares jump after Zuckerberg says data scandal has had no 'meaningful impact'""",Positive
"b""Why leaders should 'never lower the bar,' according to one management expert""",Even
b'Palestinian migrant gets life sentence for supermarket stabbing in Germany',Negative
"b'US adds 200,000 jobs in January, beating expectations  wages jump'",Positive
"b""Friday's jobs report could carry an inflationary surprise""",Negative
b'Why the bank trade in 2018 will hinge on the rule of 3',Even
"b""Treasury Secretary Mnuchin says there is the possibility of a trade war with China, but that's not the objective""",Negative
b'Japanese online brokerage to buy Coincheck for 3.6 billion yen',Positive
"b'Guggenheim investment chief sees recession, 40% plunge in stocks ahead'",Negative
b'Malaysian Prime Minister Dissolves Parliament to Make Way for Elections',Negative
b'Cambridge Analytica is shutting down',Negative
b'Feeding the beast with a bank earnings kicker',Even
"b""Under fire, Bannon backs off explosive comments about Trump's son""",Even
b'Giant oil companies put exploration on the back burner',Negative
b'San Francisco is so expensive that working adults are moving into dorms',Even
b'Energy transition takes decades: Amin Nassar',Even
b'Trump could have a scheduling conflict for his own military parade',Even
b'Eric Trump says Steve Wynn did the right thing stepping down as RNC finance chair',Even
"b""China may be using US soybeans to hit Trump's political base""",Negative
"b""Thousands expected to march in support of South Africa's Zuma at court appearance""",Even
"b""Here's how to maximize those retirement 'sweet spot' years""",Even
"b""Chinese state media claims victory in trade dispute so far, saying Beijing's tariffs will hurt Trump voters""",Negative
b'I spent an 11-hour day with a tax pro during tax seasonheres the most surprising thing I learned',Even
b'Amazon and UPS have been quietly fighting over the post offices cost structure  long before Trump',Even
b'Heres what happens to shares of companies that Trump attacks',Even
b'Brazil state fines Anglo American 125.6 mln reais over pipeline leak',Negative
b'US factory orders rise for fourth straight month',Positive
"b'Despite rising oil prices, one OPEC producer has announced new measures to protect foreign reserves'",Positive
b'GRAINS-Soybeans edge higher',Positive
b'US exports at record high could derail global oil market this year: Kloza',Negative
"b'Sears Holding, Delta Air hit by customer data breach at tech firm'",Negative
"b""Here's how we'll know when it's an actual trade war""",Negative
"b'World food prices steady in January, cereal output seen at record high - UN FAO'",Even
b'Tesla is parked in a bear market ahead of earnings. These are the levels to watch out for',Negative
"b'Tesla burns through $6,500 every minute. This is the guy trying to rein in the cash crisis'",Negative
"b'Companies hire 204,000 more workers in April despite signs of tightening job market: ADP'",Positive
"b""JD.com's shares slide as investments, competition eat into profits""",Negative
"b""'It's going to change our lives,' financial advisor says about blockchain""",Even
"b""UPDATE 1-Dubai's DAMAC hires banks to set up investor meetings before dollar sukuk - Reuters""",Even
b'PHOTOS: A Look at Martin Luther Kings Assassination 50 Years Ago Today',Even
"b'The Wall Street Journal: Activist Elliott Management reveals over $1 billion stake in Hyundai, praises clearer reorganization'",Positive
b'The new tax law is a mixed bag for your company benefits',Even
b'Volatile Stock Market Rolls Into the Sell in May Stretch - MoneyBeat - WSJ',Even
"b""Cramer: T-Mobile's John Legere could be the ticket to Sprint merger approval""",Even
b'This Is Your Guide to Buying Bitcoin',Even
"b""Cold weather burst could lift shares of Domino's Pizza and North Face maker, history shows""",Positive
"b'Trumps offshore drilling plan juices up the Democrats in upcoming elections, says expert'",Even
"b""Cramer: Watch these risky trades to track progress in the US vs. China 'trade war'""",Even
b'Deutsche Bank Is Leaning Toward Christian Sewing as Next CEO',Positive
"b'Trump Must Back Up Syria Tough Talk or Look Weak, Sen. Lindsey Graham Says'",Even
"b""Facebook suspends Canadian firm AggregateIQ after it may have 'improperly' had access to user data""",Negative
"b""House panel investigating Pruitt's condo rental""",Negative
b'Kyrgyz leader fires security boss in sign of ruling party rift',Even
"b""Deutsche Bank's Sewing to become new group CEO - source""",Positive
"b'Fire breaks out on 50th floor of Trump Tower, with at least 1 reported injury'",Negative
b'Russian stocks crash on new sanctions; ',Negative
