TEXT,LABEL
b'Aluminum prices soar on penalties to global producer Rusal',Positive
"b'Europes Boom Reawakens Debt Worries, German Steel Town Fears Tariffs, Hungarys Orban in Big Election Win'",Negative
"b""Justice Department to allow Bayer's acquisition of Monsanto: Dow Jones""",Positive
"b""Sen. Kennedy: I hope Mark Zuckerberg doesn't 'pull things out of his orifices' when testifying""",Even
"b""Billionaire mall owner: 'Amazon has been great for retail'  and here's why""",Positive
"b'Machinery, truck makers poised to be big winners from Trump infrastructure push: Morgan Stanley'",Positive
b'Southwest plane with a cracked window diverts to Cleveland',Negative
b'The Morning Risk Report: U.K. to Target Scottish Firms in Money-Laundering Crackdown',Negative
"b""Spain's Basque region militant group ETA announces it has completely dissolved""",Even
b'Eletrobras reaches initial settlement in US class action case - Reuters',Negative
b'US officials head to China for bilateral trade talks',Positive
"b'Hasbro is said to acquire Power Rangers, other franchises from Saban'",Positive
"b'Apple is testing a key level ahead of earnings, and it could signal more pain for the stock'",Negative
b'Banks See Crude Prices Rising This YearEnergy Journal',Positive
b'Investors Exit U.S. Equity Funds for Third Straight Month',Negative
"b'Key Figures (Wednesday Crossword, May 2)'",Even
"b""Verizon's Oath is 'doubling down' on Amazon's cloud""",Positive
"b'Amazon plans more Prime perks at Whole Foods, and it will change the industry'",Positive
"b""China's top economic advisor to meet with Trump's team""",Positive
b'U.S. State Department adds three people affiliated with al Qaeda to terrorist list',Even
b'U.S. Stock futures higher as U.S.-China trade war fears ease',Positive
b'Ohio company recalls more than 7 tons of BBQ beef',Negative
"b""Here's why the old Sell in May adage is really a no-brainer this year""",Even
b'Arizona Teachers May Finally End Their Week-Long Statewide Strike',Even
"b'Apple beats expectations, quelling sales worries'",Positive
"b""U.S. safety agency says 'did not assess' Tesla Autopilot effectiveness""",Even
b'Neurontin prescriptions surge amid opioid crisis',Positive
b'PHOTOS: A Look at Martin Luther Kings Assassination 50 Years Ago Today',Even
b'Amazon May Start a Bidding War With Walmart Over a Huge International Retailer',Positive
b'Markets to struggle until inflation fears calm: Expert',Negative
b'Broadcom raises offer to buy Qualcomm to $121 billion',Positive
b'The Modern Cell Carrier: How We Got Here',Even
b'Corporate buybacks on a roll',Positive
b'Stocks mixed as all eyes look to Fed',Even
b'Pro-Brexit lawmakers pressure British PM May over customs plan',Even
"b""Find out why 'white boxing' is real estate's hot new trend""",Even
b'Pope warns on being misled by the pursuit of money',Even
b'GoPro cuts 200 to 300 jobs in its aerial products division',Negative
"b""That fortune will be lost if you don't update estate plan to include cryptocurrency assets""",Even
"b'China retaliates for US tariffs, slaps duties on soybeans, planes; markets skid'",Negative
"b'Airbnb is making rents in New York City spike as owners yank units off the market, study finds'",Negative
b'Amazon cloud revenue jumps 45 percent in fourth quarter',Positive
"b""Putin reveals new Russian missile that can 'reach any point in the world'""",Negative
b'China issues first licenses to road test driverless vehicles',Positive
b'Wells Fargo loses a big client after dialing up risk in its target-date retirement funds',Negative
b'White House preparing for exit of national security advisor HR McMaster: NBC News',Even
"b'Jack Bogle: ETF market crash talk is bogus, but plain old index funds do better'",Even
"b'Tariffs would hurt US consumers and companies, business group warns'",Negative
"b'U.S., China rivalry poses risks, benefits for Latin America'",Even
b'San Francisco sues Jeff Sessions over repealed civil rights memos',Even
"b""UPDATE 4-Brazil's top court rules that ex-president Lula can be jailed""",Negative
b'Here are the US exports that could get slapped with retaliation by other countries',Negative
"b""Expect some 'fairly strong retaliation' by US trading partners""",Negative
"b""Cramer's sell-off strategy: This is a great opportunity to buy Amazon""",Positive
"b""The Diseases We Aren't CuringAnd Why""",Even
b'Small business workers saw their wages grow at the strongest rate in 2 years: Survey',Positive
"b'The Morning Ledger: Trump Postpones Tariff Decision for EU, Other U.S. Allies'",Even
"b""Buy Roku shares because it's the dominant leader in streaming video players: KeyBanc""",Positive
"b'Rules for bulls, bears and everyone in between'",Even
"b""How IBM's game show winning supercomputer is solving problems before they occur""",Even
"b""HSBC has worst gender pay gap among Britain's largest companies""",Negative
"b""Stifel downgrades Intel on worries its computer-server business is 'peaking,' upgrades AMD""",Negative
"b""Trump tweets fifth Amazon attack in a week, repeats false 'lobbyist' claim about Washington Post""",Negative
b'Some Oklahoma teachers find the grass really is greener in Texas',Even
"b'WSJ Wealth Adviser Briefing: Bank Deposits, Debt, Hiking Croatia'",Even
"b'Virgin Galactic completes first rocket powered, supersonic flight of new spacecraft Unity'",Positive
"b""Here's how to find your lost phone""",Even
"b""One of Wall Street's biggest bulls calls for downturn's end  sees stocks rallying 13%""",Positive
b'Facebook sent a doctor on a mission to ask hospitals to share patient data',Even
b'Party or not? Golden Globes proves test for Hollywood sex scandal...',Even
"b""Cramer's lightning round: Don't sell the stock of Ametek. It's a winner""",Positive
"b'As the U.S. Retreats, Europe Moves to Strengthen Ties With Cuba'",Even
b'Israel proposes ban on trading shares of cryptocurrency companies',Negative
b'UPDATE 4-Shell sweeps nine of 19 blocks awarded in Mexico oil auction',Positive
b'UPDATE 2-Swiss bank PKB broke money-laundering rules in Brazilian cases - FINMA',Negative
b'Where the ultra-rich live around the world',Negative
"b""Hope for an US-China trade agreement just got 'thrown under the bus,' says a Wall Street veteran""",Even
"b'The most common knee surgery for seniors is costly, and usually a waste'",Even
"b""Apple's Tim Cook: #MeToo, DACA activists and Parkland students are heroes""",Even
b'Liquor brands CEO says company is positioning to capitalize on the rise of cannabis',Positive
"b""Cramer's lightning round: Buy B&G Foods on its millennial advantage""",Positive
"b""Cramer's lightning round: Buy B&G Foods on its millennial advantage""",Positive
"b""BET founder: Trump's economy is bringing black workers back into the labor force""",Even
b'Live-Streamed Shootings Continue to Haunt Facebook',Negative
b'Cramer says owning too many stocks and too little cash can set you up for failure',Even
"b""Tech is under fire, but the charts don't point to disaster quite yet: Strategist""",Negative
"b'Automakers post mixed January vehicle sales, SUVs in favor'",Even
"b""Germany's Software AG names Sanjay Brahmawar as new CEO""",Positive
"b'Trump pressures Pelosi, Democrats on DACA a week before the next possible government shutdown'",Even
b'The GOP May Attempt Major Health Care or Welfare CutsWithout Any Democratic Votes',Even
"b'US productivity falls unexpectedly in the fourth quarter, while labor costs rise'",Negative
b'India Just Caused the Price of Bitcoin to Slide Again',Negative
b'Japanese regulators raid Coincheck in wake of $530 million crypto heist',Negative
"b""China will retaliate against Trump's tariffs, says former US ambassador""",Negative
b'UPDATE 3-Brazil farmers may reap benefits from U.S.-China trade tensions -official',Even
"b""War crimes are being committed in Syria's Ghouta, must be prosecuted -UN - Reuters""",Negative
"b'Ex-Colombia rebel leader, a presidential hopeful, to undergo heart surgery'",Even
b'Trump-allied America First Policies spends big on polling. Here are 24 of their internal reports',Even
b'A second front opens in the battle for Xerox as Deason sues to replace board',Negative
b'Term Sheet  Wednesday April 4',Even
"b""Cramer's top 2 investing rules for bulls, bears and everyone in between""",Even
b'Japan regulator conducting on-site inspection of Coincheck: Aso',Negative
b'Ralph Acampora: I am so bullish I have to sit down and calm down',Even
b'The Morning Risk Report: Panasonic Case Highlights Limits to Due Diligence',Even
b'Apollo Global approaches Xerox about possible acquisition: sources',Positive
b'Mixed Messages on Wall Street',Even
"b""Ellen DeGeneres grew up poor but says, 'You shouldn't live your life in fear of money'""",Even
b'Watch: Trump talks tax reform in West Virginia',Even
b'Top MBA programs beef up cyrptocurrency courses to keep up with demand',Even
b'Virgin Galactic will on Thursday attempt its first powered rocket flight since 2014 fatal crash',Positive
b'Four presumed dead in California Marine helicopter crash',Negative
b'Apple Just Poached Googles AI Chief. Now Maybe Siri Will Get Smarter',Positive
"b'GRAINS-Wheat firms, lingers near 8-day high as U.S. crop suffers'",Positive
b'Dollar hits new high for the year and this chart says rally could keep going',Positive
b'Amazon plans more Prime perks at Whole Foods says sources',Positive
"b""Google launches its competitor to Amazon's Alexa Fund to beef up its smart assistant""",Positive
b'Watch: Trump speaks at National Teacher of the Year reception',Even
"b""Bond markets will have a bad case of 'indigestion' as Fed preps for more hikes""",Negative
"b""Even Barbie can't save Mattel from holiday sales slump""",Negative
b'UPDATE 2-Brazil farmers may reap benefits from U.S.-China trade tensions -official',Even
b'DIARY-Emerging Markets Economic Events to April 30',Even
"b'Relations not so rosy with PM Rajoy, says rising ally Ciudadanos'",Even
b'Icahn sold one-third of his stake in crane maker Manitowoc last month',Negative
"b'Israeli fire kills Palestinian at Gaza border, with more frontier protests ahead'",Even
b'GRASSLEY SAYS WASHINGTON HAS RESPONSIBILITY TO MITIGATE DAMAGE TO U.S. AGRICULTURE FROM TRADE ACTIONS',Negative
"b'Cramer: Yes, disinterested teens can actually make the best investors'",Even
b'LinkedIn jobs report finds a 19.3% increase in March hiring',Positive
"b'Stocks making the biggest moves premarket: C, WFC, FB, INTC, SPOT, DAL, SHLD & more'",Even
b'Bond King Gundlach sees an unusual trend in gold. Heres why it could soon end',Even
b'South Korea wants to reduce tensions in any talks with Pyongyang',Positive
"b'Amgen reports profit below expectations, but earnings outlook tops forecasts'",Negative
"b'Yellen to start Monday at Brookings Institution, following Bernanke'",Even
b'ANALYSIS-U.S. trade ruling piles pressure on Boeing-Embraer talks',Negative
"b""Cramer pinpoints 4 stocks 'on a mission' to higher prices: Boeing, Mastercard, Idexx and Nvidia""",Positive
b'Bristol-Myers says a key trial for its lung cancer drug succeeds',Positive
b'Disney Is Taking a Very Different Marketing Approach With Solo: A Star Wars Story',Even
"b""Trump's tariffs 'like a first shot in a war': Nobel-winning economist Robert Shiller""",Negative
"b'Commodities tomorrow: Tariffs would raise oil and gas costs, as well'",Positive
b'ICOs may still be a way to get exposure to blockchain technology',Even
b'The Damaging Shortcuts Entrepreneurs Take When Raising Money',Even
"b'Australia, Japan mixed in early trade as many Asian markets shut for holiday'",Even
b'BP Reports Strong 1Q ProfitEnergy Journal',Positive
"b'Netanyahu told Trump about Iran claims in March, senior official says'",Even
"b""Detroit sheds financial oversight. 'They've earned their way out of it,' says Michigan governor""",Positive
"b""Tomorrow's jobs require impressing a bot with quick thinking""",Even
b'Real Time Economics: Is Inflation Peaking? | Tariff Reprieve | Italian Uncertainty - Real Time Economics - WSJ',Even
b'Gazprom seeks to halt Ukraine gas contracts as dispute escalates',Negative
"b""Top bank CEO: Trumps tariffs are a 'huge, huge mistake""",Negative
"b""Global retaliation to Trump tariffs: 'It could get pretty ugly pretty soon'""",Negative
b'Technology Is Everywhere. Tech Jobs? Not So Much.',Even
b'US construction spending rises as private outlays hit record high',Positive
"b""Saudi Arabia's Google talks prove Muhammad bin Salman is the most powerful leader in the Middle East""",Even
b'STOCKS SET FOR PLUNGE... DEVELOPING...',Negative
b'Prepare for a tax surprise if you use your 529 college savings plan for this',Even
"b""Facebook's privacy changes already briefly broke one app: Tinder""",Even
b'The Opioid Epidemic Is So Bad the Surgeon General Just Released the First Public Health Advisory in 13 Years',Negative
"b""Jamie Dimon backs Trump's 'legitimate complaints' over trade""",Even
"b""A record start to the year as the Dow soars past 25K, here's what traders are buying""",Positive
b'Trump had lawyer urge Attorney General Jeff Sessions against Russia recusal',Even
b'Tesla production briefly halted by paint shop fire in Fremont factory',Negative
"b'U.N. rights watchdog urges Hungary to halt hate speech, protect refugees'",Even
b'FCC Chairman Ajit Pai canceled his appearance at CES because of death threats',Negative
"b'Global debt level hits $233 trillion record high in the third quarter of 2017, IIF says'",Negative
b'Aerospace and defense ETFs take off',Positive
b'US factory orders post fifth straight monthly increase',Positive
"b'Black unemployment spikes to 7.7%, up from record low'",Negative
"b""Merrill Lynch 'sell' signal triggered as market faces more losses ahead""",Negative
"b""Here's one wedding gift Meghan Markle won't want: A bigger tax bill""",Even
"b""Here's what every major Wall Street analyst had to say about Apple's earnings""",Even
"b""Here's what Trump is going to talk about in his first major speech since tax reform passed""",Even
"b""We must retaliate when people damage our interests, says China's vice finance minister""",Negative
"b""Cramer on Fed's Wells Fargo move: I don't think bank stocks could get a worse piece of news""",Negative
"b""China's digital push in insurance is widening the playing field""",Even
"b'Oil prices extend losses, falling with broader financial markets, after a comeback effort fails'",Negative
"b""Cramer's lightning round: Don't touch the stock of Albemarle""",Negative
b'Ford warns Trump metal tariffs may hike commodity prices',Negative
b'Brexit & Beyond: Eurozone Economy Stumbles in First Quarter',Negative
b'The Amazon effect could potentially leave all Americans neighborless',Even
"b""US farmers in 'precarious position' with China as trade war fears escalate""",Negative
"b""Federal Reserve orders Wells Fargo to replace four board members, restricts growth because of 'consumer abuses'""",Negative
b'Israeli troops kill Palestinian near Gaza border: officials',Negative
"b""Oscar-nominee Timothe Chalamet's 1st big splurge: Knicks tickets""",Even
b'Maria Contreras-Sweet says has clinched deal for Weinstein Co assets',Even
"b""Georgia punishing Delta over NRA stance won't help Atlanta's bid for Amazon HQ2""",Negative
"b""Larry Kudlow: I'm urging Trump advisor Gary Cohn to stay at the White House""",Even
"b""China's alleged intellectual property theft a bigger threat to market than tariffs: Analyst""",Negative
"b""Treasury Secretary Mnuchin: 'No question' Trump sanctions brought North Korea to negotiating table""",Positive
"b""Tech investor: 'People are panicking for no reason'""",Even
"b""Americans 'are going to pay the price' for Trump tariffs, former Obama trade advisor warns""",Negative
b'Trump economic advisor Kevin Hassett: Tax cut savings will make their way into the stock market',Even
"b'Your first trade for Tuesday, February 6'",Even
"b""FANG stocks are in 'fairyland' and any bounce back could be 'fragile,' analyst warns""",Negative
b'EXCLUSIVE-Yellen gets post-Fed payday in private meetings with Wall St. elite',Even
"b""JP Morgan strategist sees stocks up 10% by the end of 2018 on 'strong' corporate profits""",Positive
b'US trade deficit rises to near 9-year high',Negative
b'US reportedly plans to sanction Russian oligarchs this week',Negative
b'U.S. Unemployment Claims Rise to Highest in Nearly 3 Months',Negative
"b""Here's how to find what Amazon knows about you""",Even
"b""Trump's first year: White House policies help boost manufacturing sector""",Positive
"b""CNBC reporter escorted out of 'steel-free' town in China""",Even
b'Former Trump aide interviewed by House committee over Russia',Even
"b""Cramer's strategy session: What it'll take for me to come around on GE""",Even
"b'GRAINS-Prices tick lower as USDA report, trade risks prompt caution'",Positive
b'Now is a great time to land a new job. Heres how',Even
b'This couple has made millions selling homemade ukuleles',Even
b'Key dates in Brexit process - Reuters',Even
"b'Melania Trump, Nikki Haley, Kate Upton: Broadsheet for Feb. 2'",Even
b'Apple gets two downgrades due to dramatically slowing iPhone X demand',Negative
"b""Xi Jinping has 'a big plan' for China""",Even
"b'UPDATE 3-Big Corn, Big Oil square off in White House biofuels meeting'",Negative
b'GRAINS-Wheat rises to seven-month high on low U.S. crop ratings',Positive
b'Energy has best chance of bringing angry NAFTA nations back to their senses in a trade war',Even
b'Toyota venture to spend $2.8 billion to develop self-driving technology',Positive
"b""TREASURIES-U.S. yields fall as tariffs trump Powell's less rosy view""",Negative
"b'Investors should not be worried by dip in iPhone sales, says BTIG analyst'",Negative
b'China currency outflows have eased with a weaker dollar',Negative
"b""UBS has seen a 'more open field' for asset managers in China""",Even
b'Guggenheim investment chief sees stocks rising 20% more before a recession-fueled sell-off',Positive
b'A tiny Nebraska startup won Trumps first border wall contract  and thats raising questions',Even
"b""Not all Europeans hate Trump's tariff policy, Italy's far-right PM candidate loves it""",Even
"b'Attack on French embassy, army in Burkina Faso kills eight - Reuters'",Even
b'How much you need to save to afford to buy a home',Even
"b""Cyclist fired for flipping off the President's motorcade is suing her former employer""",Even
b'Migrants keep moving NORTH...',Even
b'San Francisco sues U.S. attorney general over repealed civil rights memos',Even
"b'China, Hong Kong stocks down amid resurgent trade war fears'",Negative
b'Turkey says Russian S-400 missile delivery brought forward to July 2019',Even
b'Trump to order National Guard deployment to border with Mexico',Negative
b'Cramer: I helped investors through the 2010 flash crash by following one key rule',Even
b'MoviePass Just Bought Moviefone. Heres What It Means for Moviegoers',Positive
b'Cramer explains why investing for kids can have a huge payoff',Even
"b""Treasury Secretary Mnuchin tells UCLA it can't show footage of his event after being heckled, booed""",Even
"b""Last year's S&P 500 winners could still have room to run""",Positive
"b""Delta CEO says, 'Our values are not for sale,' after Georgia lawmakers drop tax break""",Even
b'Goldman says Nvidia  best chip stock last year  headed for another big year',Positive
"b""Dominion CEO bullish on latest deal despite slumping stock: 'We're investing for the long term in South Carolina'""",Positive
"b""U.S. must 'mitigate' trade damage on American farmers -senator""",Even
b'US Diplomat Expulsions Deepen Divisions With Russia',Negative
"b""Germany's Merkel plans to visit Trump as trade deadline looms: Bild""",Even
"b""Trump budget director Mulvaney: 'MAGAnomics' is working and defying critics""",Even
b'Trump dives into heated West Virginia Senate race with swipes at Democratic Sen. Joe Manchin',Even
"b'CBS bid for Viacom was immediately rejected, sources tell CNBC'",Negative
"b'Whoops, analyst downgrades Facebook stock hours after recommending it as shares tanked'",Negative
"b""HR Confidential: I hired him without a background check. Then he stole his colleagues' identities""",Even
b'UPDATE 1-Brazil soy exporters set to win big from U.S.-China trade spat',Positive
"b""Once-hot semi stocks are in a correction. Here's why some are shrugging off the pain""",Negative
"b'Tariffs on appliances, electronics would hit consumers: U.S. retailers'",Negative
b'Super Bowl-bound Patriots owner Bob Kraft shares an 18-year-old ritual he has with Tom Brady',Even
b'Oil from sunken Iranian tanker may have reached Japan shores: Coast Guard',Negative
"b'Asia looks set to open in positive territory after S&P 500 cracks 2,700'",Positive
"b""UPDATE 1-China's Didi Chuxing buys control of Brazil's 99 ride-hailing app""",Positive
b'3 things you can do to see if you and your future boss are compatible',Even
b'Syrian government makes Ghouta gains; Turkey steps up Afrin attack',Even
"b""WRAPUP 1-Fed's Powell says no evidence U.S. economy overheating""",Even
b'U.K. to Mandate Public Company Registers in Overseas Territories',Even
b'Technology companies are driving a capital spending surge',Positive
b'Cryptocurrency Traders Lose $115 Billion in 24 Hours as Bitcoin Bloodbath Continues',Negative
b'How Trump Unites and Divides the Parties - Washington Wire - WSJ',Even
b'Top Wharton professor Adam Grant: How you can find meaning in your work life',Even
b'CEO of controversial crypto company Longfin blames short sellers for stock plunge',Negative
b'Brazil soy exporters set to win big from U.S.-China trade spat',Positive
"b'3,100 Google employees to CEO Sundar Pichai: Google should not be in the business of war'",Even
"b'Cramer: Yes, disinterested teens can actually make the best investors'",Even
b'Trump seems less concerned about stock markets as he tries to deliver to his base',Even
"b'UPDATE 2-Boeing, Embraer consider creating 3rd firm to win Brazil nod -source'",Positive
"b""Apple's $1,000 iPhone X has a bug that is preventing users from answering calls""",Negative
"b""Caterpillar and Boeing's next moves may determine the Dow's future, technician says""",Even
"b""Experts everywhere tell you to buy a homethey're wrong""",Even
"b'More Tariffs, Apple AI, Sorrell Probe: CEO Daily for April 4, 2018'",Even
b'Here are some stocks you can buy on the dip: Technician',Even
"b""The market is droppinghere's what you should do""",Even
b'Fidelity says it saw no panic among its customers and more buying than selling during the plunge',Even
b'Lululemon CEO Exits Due to Poor Conduct',Negative
"b""We asked the Internet who should run Amazon's new health consortium""",Even
"b'UPDATE 3-Shell ahead in Mexico oil auction, wins five blocks'",Positive
"b""Facebook's rising ad prices are more than making up for slowing growth""",Positive
b'The Wall Street Journal: Tesla sells $546 million of bonds to raise cash for production ramp-up',Positive
b'Alphabet to report earnings after the bell',Even
"b""Spring gas prices are expected to be 17 percent higher. Here's how to save""",Positive
"b""China would take 'measured steps' if trade spats with the US escalate""",Even
"b""Russian historian who exposed Stalin's crimes cleared of child pornography: TASS""",Even
"b'Trump-Bannon fallout could threaten Republicans in midterm elections, analysts say'",Even
"b""Look out below: The US dollar's dive may get even steeper, a currency expert says""",Negative
b'One key event that crypto traders are watching next week',Even
b'REFILE-UPDATE 2-Euro zone bonds sailing into weekend of key risk events - Reuters',Even
b'19-year-old bitcoin millionaire: You should invest this much of your income in cryptocurrencies',Even
b'Facebook to allow users to clear browsing history',Positive
b'Manufacturing activity continues to decline in April; construction spending stumbles in March',Negative
b'Asian stocks poised for slight gains as dollar advances',Positive
b'Amazon is reportedly offering discounts to retailers for using its payment service',Even
b'Watch Elon Musk promise back in 2006 that SpaceX will be the top rocket company',Even
b'Most Popular ETF Bet in April: Short-Term Debt',Even
"b""UPDATE 3-Germany's potential coalition partners agree on energy, wrangle over health""",Even
"b""Trump threatens to 'get involved' with Justice Department over 'rigged system' on Russia, Clinton""",Even
"b""Meet the man who 'invented' the #hashtag""",Even
"b'Amid all the volatility, two retail stocks are surging  and traders still see them as a bargain'",Positive
b'Inside the $50 million Hamptons estate that was once a convent for Catholic nuns',Even
b'Trump touts falling aluminum prices as reason to not fear tariffs',Negative
"b""Here's what people would do with a $10,000 windfall""",Even
b'Vietnam jails environmental blogger for 14 years',Even
b'Why the sell-off makes sense',Negative
"b""Fed's Bullard says job market strength may not lead to higher inflation""",Positive
"b'Trump tariffs could emerge as a black swan event for stocks, long-time bull Jeff Saut warns'",Negative
b'One chip stock is bucking the global sell-off in the market  Micron',Positive
"b'Nightmare Bacteria Are a Real and Growing Threat in the U.S., CDC Warns'",Even
b'U.S. announces 10 indictments in international fraud scheme',Negative
"b""Trump: 'We are not in a trade war with China,' we lost that war many years ago""",Even
"b""Watch: White House briefs media amid concerns about Trump's proposed tariffs""",Negative
"b""'It's very hard to understand what has gotten into the president': Trade expert on Trump's tariffs""",Even
b'Trump administration pulls back from a full-scale probe of massive Equifax data breach',Negative
"b""Facebook seeks 'extra-terrestrial product manager' as it plans to deliver internet from the sky""",Positive
"b""Cryptocurrencies heading for a 90 percent correction in 'mass market wipe out,' investment bank warns""",Negative
"b""May's latest Brexit headache - a customs deal with the EU - Reuters""",Negative
b'Peppa Pig Is Reportedly the Latest Target of Chinas Internet Censorship Efforts',Even
b'Amazon will collect sales tax for shipments to Pennsylvania as states seek to recoup billions',Positive
"b""White House says Trump's legal team supports a second special counsel to probe FBI, DOJ""",Negative
"b'Trade war threat stokes inflation concerns, Allianz analyst says'",Negative
"b""Global equity markets are in 'a downward spiral' led by the US""",Negative
b'US Steel downgraded by Bank of America on tariff retaliation fear',Negative
"b'Pot, bitcoin, Micron all speculative'",Negative
b'Century Aluminum CEO on the tariff impact',Even
"b""Here's the full list of US products that China is planning to hit with tariffs""",Negative
b'ANALYSIS-Brazil ethanol sales to Japan to sputter as Tokyo woos Trump',Negative
"b'A $14,000 cholesterol drug gets a price cut as Regeneron, Sanofi strike deal with Express Scripts'",Positive
